Table 1,"Sensitivity Analysis 1 (Geographical Attribution Boundary): water, carbon, and water scarcity footprints for six geographical attribution method for each subbasin (8-digit Hydrologic Unit Code) in the CONUS. ",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
,Water Footprint (m3 water),,,,,,Carbon Footprint (Tons of CO2_eq),,,,,,Water Scarcity Footprint (m3 eq_water),,,,,,,,,
HUC8 Subbasin,PCA,PCA_NT,HUC4,Inter-connection,eGRID,State,PCA,PCA_NT,HUC4,Inter-connection,eGRID,State,PCA,PCA_NT,HUC4,Inter-connection,eGRID,State,WF_Coefficient of Variation,CF_Coefficient of  Variation,Characterization Factor,Region
1080207,51591.083591009774,51861.9921905869,51973.70075974211,49057.55151743701,49457.23098500774,46827.22416036845,122.7521057898606,127.5081829459254,129.4693409701635,78.27336263410282,429.0586384162307,45.735923767089844,11792.351966134725,11854.274479377358,11879.80809242481,11213.253799368029,11304.609914168701,10703.460180711903,0.04092668515029196,0.8883978201148761,0.22857345000967672,Northeast
1090001,1089170.5949190443,1098491.6122917305,1096239.520766855,1002000.6176319045,1015752.1901790585,1201033.693790424,129665.6406938103,134689.5853965275,133475.7282783564,82681.80533362583,53718.33819901943,193806.5320391655,228332.00096131384,230286.04430184196,229813.91939632056,210057.82478489558,212940.68270513692,251782.80409370456,0.06584814193772102,0.398889795761765,0.20963841846858275,Northeast
1090002,2855193.44356982,2961318.182171008,2935676.9227647423,1862716.905485298,2019285.870392334,4209507.365894204,15486.10286895402,16086.11783095875,15941.14560778824,9874.774349905965,21545.2045044899,23146.517132282257,668468.8614441678,693315.1930801424,687311.9628892414,436106.44028578995,472762.96804036514,985546.0415326236,0.2989622613870063,0.2799865530608296,0.23412384297450187,Northeast
1090003,129978.25519763665,133041.77314180648,132301.58325453236,101328.29361784473,105847.99222737737,139815.5944003515,42247.53731666646,43884.43426306812,43488.93647643293,26939.30818951683,16504.7376601696,45875.539936065674,32827.644860875895,33601.37488935805,33414.4306138552,25591.736342262015,26733.24313204257,35312.18873501591,0.12930369569538352,0.32783332947929666,0.2525625906499535,Northeast
1090004,288338.6927684678,293230.5271219221,292048.5897595058,242590.35088331858,249807.4187537543,224172.5276329543,67732.21032856112,70356.52065057648,69722.44962607944,43189.71008230728,28725.472155690193,33157.228125593516,65043.80095232687,66147.30703027574,65880.6841299602,54723.83308777791,56351.868234628615,50569.11761074763,0.1128561682887626,0.3711320837386821,0.2255812438067623,Northeast
1090005,32262.6164313901,32262.69257611781,32264.69539152421,32263.15637179682,32263.380949341004,31989.5714747934,0,0,1.251907229563291,0.7754964230998354,47.35997447371483,0.49862438440322876,7538.492898176689,7538.510690177232,7538.978668642327,7538.619060818524,7538.671535676709,7474.693129470252,0.003468750832771733,2.301368283414137,0.2336603081838728,Northeast
1100001,156502.7146861019,161570.61335149079,67325.83602637076,109107.82270252713,116584.64345848255,94140.02955015689,60174.71545693497,62506.20775774625,19148.79530081664,38370.64377883512,26642.872331500053,33933.18443644047,38084.44070177512,39317.69781550458,16383.52928884659,26551.043617029325,28370.504303632177,22908.678486870325,0.30905429648649435,0.441023070296316,0.24334683764534837,Northeast
1100002,3902784.155446448,4052827.524902495,1262557.853555239,2499581.416451815,2720944.836108188,1472843.978320293,3037.104995107964,3154.778786484964,966.4674176985691,1936.621934998748,1076.6261389255524,1131.5879378318787,395338.6305193828,410537.50850921153,127892.77420824267,253199.012472346,275622.36659299606,149194.03640226592,0.44219435311237015,0.5312026729810608,0.10129656541924725,Northeast
1100003,914928.4358617256,949350.2238609719,309228.1615796571,593016.5288128499,643800.0104810081,357304.8415460945,7079.810936751998,7354.120911712327,2252.937124287188,4514.469265251909,69036.95121593773,2637.8504644930363,91492.84358617256,94935.02238609719,30922.816157965714,59301.652881284994,64380.001048100814,35730.484154609454,0.4284772063821379,1.7006596435696029,0.1,Northeast
1100004,104752.27534758327,105095.89301374243,98705.83422008237,101538.76946545429,102045.7187689196,98377.45399916446,5337.522541125957,5544.326887694873,1698.506187813415,3403.492223135121,1322.1905480623245,1988.6952557563782,23519.19145164742,23596.34118085139,22161.632334129983,22797.688650662865,22911.509927431485,22087.903746764452,0.028136119131912506,0.5793098809011729,0.22452201036786384,Northeast
1100005,725346.1116544154,748895.4788488859,310961.5083819679,505112.9494784441,539856.0077132983,345333.392022669,64386.84376516416,66881.53658376922,20489.17858543356,41056.52394691796,30260.371668815613,25532.987726211548,177390.19279997647,183149.41135760606,76048.5525998518,123530.10797752245,132026.8486365224,84454.51903153966,0.34723794871873653,0.4815929890762922,0.24455937648217854,Northeast
1100006,259169.56508177886,262925.83473986894,193072.66267123722,224041.00264184803,229582.73833920492,196972.1482951537,50908.85887374216,52881.34202727138,16200.21482725771,32462.23391665786,18058.766140133142,18968.014321237803,57201.135223972,58030.17889884298,42612.933667674035,49447.93453578093,50671.047183672286,43473.58643917982,0.13019356225874318,0.5311074441857424,0.2207093074602438,Northeast
1110000,8289.506148987464,8423.854003197888,7158.1671563132895,7033.087570215557,7231.29493212252,9022.274423310973,0,0,0,0,725.5796127319336,0,2064.388963526428,2097.8464726374305,1782.6443470791687,1751.4949743105446,1800.8558268216923,2246.874953782981,0.1053013319312619,2.449489742783178,0.2490364234519069,Northeast
2010001,7425.560847493584,7463.65304208876,7873.981603431772,7069.549137006711,7125.686594466614,7335.963840460478,0,0,0,0,33.572909355163574,0,2312.7710977001348,2324.6353229778024,2452.4365836132624,2201.887406707993,2219.372023934644,2284.86514250531,0.03907426627868268,2.4494897427831783,0.31146079672632204,Northeast
2010002,117894.5329004588,122193.83022365309,168394.2384240115,77687.586058828,84030.46652753513,142589.889742314,36.77868932396996,38.20369366909452,53.51684311722912,23.45207577611999,577.0702910423279,44.983402252197266,31201.30452649896,32339.132394600423,44566.272789015886,20560.359932862117,22239.031031600938,37737.038883781315,0.29006088745212166,1.7033442860829713,0.26465438013858517,Northeast
2010003,83292.1225313433,85940.78544917096,114403.41522092899,58521.87727196883,62429.52799410952,98416.03932428377,1167.41129482189,1212.643090686472,1698.705643584381,744.4043997026827,1584.1627195477486,1427.841284751892,21184.83781776906,21858.508900253517,29097.803292769397,14884.678660115907,15878.565528179415,25031.51280563854,0.25307834743743635,0.2629975192766632,0.254343834373978,Northeast
2010004,3773.0843552889824,3773.0843552889824,4978.26239495702,4048.362042247418,3973.883575090703,4391.190163115145,0,0,0,0,4.127219200134277,0,1086.9768237302812,1086.9768237302812,1434.1730362272363,1166.2807665097373,1144.824482991235,1265.0451159958177,0.11127131097813635,2.4494897427831783,0.2880870718425878,Northeast
2010005,117178.40661670791,121308.91555386179,165695.51750907509,78549.96555284638,84643.8275246507,140871.1625245019,0,0,0,0,493.33964443206787,0,28406.793418321242,29408.125638805028,40168.47875068302,19042.353526573715,20519.648560282825,34150.47300926261,0.28042199397260836,2.4494897427831783,0.24242344847067457,Northeast
2010006,22526.256360374322,22526.256360374322,73945.33117219713,34271.013992732216,31093.380689974852,50068.22208440833,8.560377733216944e-06,8.560377733216944e-06,3.148182929937568e-05,1.379592298975015e-05,359.8560028076172,1.9652319679153152e-05,6793.806351374717,6793.806351374717,22301.542366173788,10335.96656306574,9377.608238040708,15100.32558261451,0.508192513040918,2.4494890725730554,0.3015950028574488,Northeast
2010007,45696.81618222333,47022.253766329515,61265.45511447577,33301.34909076335,35256.80635103749,53231.14182005404,0,0,0,0,392.4489994049072,0,11160.590376490618,11484.303649792337,14962.93846895897,8133.229998003883,8610.81376212494,13000.708118427116,0.23089534610575502,2.449489742783178,0.24423124648303696,Northeast
